,Date,Gold_Difference,CrudeOil_Difference,GBP/INR_Difference,FTSE100_Difference
944,2022-06-07,8.399999999999864,0.9099999999999966,0.0027025573899999156,-603.0151266400007
945,2022-06-09,0.7000000000000455,2.1000000000000085,0.001801569019999949,253.5619287999998
946,2022-06-10,22.700000000000045,-0.8400000000000034,-0.004422210870000054,-413.29505357000016
947,2022-06-13,-43.700000000000045,0.2600000000000051,-0.02021042493299996,103.3985035200003
948,2022-06-14,-18.299999999999955,-2.0,-0.015795012821000043,-116.06206429000122
949,2022-06-15,6.099999999999909,-3.6200000000000045,-0.014164253938000027,8.244364770000175
950,2022-06-16,30.300000000000182,2.280000000000001,0.017630601080999897,-160.45104187000106
951,2022-06-17,-9.300000000000182,-8.030000000000001,0.018638165265000062,91.65941743000258
952,2022-06-21,-1.7999999999999545,1.0900000000000034,-0.011136196343999982,94.05525999999918
953,2022-06-22,-0.3999999999998636,-4.460000000000008,0.0031631919779999684,-66.42898588999924
954,2022-06-23,-8.600000000000136,-1.9200000000000017,-0.0017436488039999087,-95.43588461000218
955,2022-06-24,0.5,3.3500000000000085,-0.0008380428920000682,237.90094131000114
956,2022-06-27,-5.5,1.9499999999999886,0.0041596217660002655,76.44631884000046
957,2022-06-28,-3.599999999999909,2.190000000000012,-0.00294159850400022,68.91008818000046
958,2022-06-29,-3.7000000000000455,-1.980000000000004,-0.008117579692999977,-70.35543994000182
959,2022-06-30,-10.200000000000045,-4.019999999999996,-0.006517430411000058,-215.92278624000028
960,2022-07-01,-5.7999999999999545,2.6700000000000017,0.005810372431999999,405.1171036800006
961,2022-07-06,-65.0,-9.900000000000006,-0.02197632784999981,-22.676372059999267
962,2022-07-07,3.2000000000000455,4.200000000000003,-0.0031884278189999726,-508.3767873400011
963,2022-07-11,-8.0,1.3599999999999994,0.00972970357699987,200.43682869000077
964,2022-07-12,-6.900000000000091,-8.25,-0.01313864699599998,140.7122004899993
965,2022-07-13,10.700000000000045,0.45999999999999375,-0.0009742368420000425,-412.6827071099997
966,2022-07-14,-29.700000000000045,-0.519999999999996,-0.0023625678520000637,-148.26758894999875
967,2022-07-15,-2.2000000000000455,1.8100000000000023,-0.0019387615579997686,124.12032783999894
968,2022-07-18,6.600000000000136,5.009999999999991,0.0042423478919997315,111.22318651999922
969,2022-07-19,17.899999999999864,1.6200000000000045,0.006750932075999971,130.57363396000073
970,2022-07-20,-10.399999999999864,-1.9599999999999937,0.00551174930600018,1.9148366900008114
971,2022-07-21,13.599999999999909,-5.910000000000011,-0.00342270461000016,-15.648963559999174
972,2022-07-22,14.0,-1.6499999999999915,0.0020988940389998767,24.777064669999163
973,2022-07-25,-8.200000000000045,2.0,-2.8746900999632174e-05,29.182710879998922
974,2022-07-26,-1.3999999999998636,-1.7199999999999989,0.006008169593999746,49.8048556800004
975,2022-07-27,1.7999999999999545,2.280000000000001,-0.0008301282629998852,37.13883176000127
976,2022-07-28,31.700000000000045,-0.8400000000000034,0.011362283743000079,89.11006475999784
977,2022-07-29,12.599999999999909,2.200000000000003,0.0019641699319998818,102.78905635000046
978,2022-08-02,7.900000000000091,-4.200000000000003,0.007951013229999804,235.9256906999999
979,2022-08-03,-13.299999999999955,-3.760000000000005,-0.008087176173999566,-816.2823110499994
980,2022-08-04,30.5,-2.1199999999999903,-0.0032414656290002952,853.0079026799995
981,2022-08-08,-1.7000000000000455,2.219999999999999,-0.007876990288999908,-286.1401270699989
982,2022-08-09,7.099999999999909,-0.2600000000000051,0.0017154471559999163,-247.37585217000014
983,2022-08-11,-5.099999999999909,3.8400000000000034,0.013373002948000146,146.97808556000018
984,2022-08-12,8.299999999999955,-2.25,-0.0018538610590002058,190.1893047199992
985,2022-08-15,-17.40000000000009,-2.680000000000007,-0.005952549062999912,-6.103494169999976
986,2022-08-16,-8.399999999999864,-2.8799999999999955,-0.00788740793999998,-20.91487508999853
987,2022-08-17,-13.0,1.5799999999999983,0.004188066070000218,6.537431789998664
988,2022-08-18,-5.5,2.3900000000000006,-0.005204128668000241,-8.425696499998594
989,2022-08-19,-8.299999999999955,0.269999999999996,-0.011112095746000028,-74.60369100000025
990,2022-08-22,-14.5,-0.539999999999992,-0.011989696619999934,-106.15940185
991,2022-08-23,12.799999999999955,3.509999999999991,-0.005275583593999933,-92.61624029000268
992,2022-08-24,0.2999999999999545,1.1500000000000057,0.00686123654299986,29.981290170002467
993,2022-08-25,9.900000000000091,-2.3700000000000045,-0.003350647188999911,-20.94351554000059
994,2022-08-26,-21.600000000000136,0.5400000000000063,0.003956835775999812,-37.87112292999882
995,2022-08-30,-13.5,-1.4200000000000017,-0.012850488626999779,-152.38064218000181
996,2022-08-31,-10.099999999999909,-2.0900000000000034,-0.0052717709250000855,-136.5267645799995
997,2022-09-02,-3.6000000000001364,-2.6799999999999926,-0.011328043852000036,334.1885329300003
998,2022-09-06,-9.699999999999818,0.009999999999990905,-0.0017316124319999293,-180.02645823999956
999,2022-09-08,7.2999999999999545,-3.339999999999989,-0.0003084975809999335,-21.106914090001737
1000,2022-09-09,8.399999999999864,3.25,-0.0014983512749999761,-156.59771394999916
1001,2022-09-12,12.0,0.9899999999999949,0.01088893206799968,217.78665100000035
1002,2022-09-13,-23.199999999999818,-0.46999999999999886,0.0069611514680003594,-53.50976869999977
1003,2022-09-14,-8.300000000000182,1.1700000000000017,-0.01866948226600007,-260.50787669999954
1004,2022-09-15,-31.799999999999955,-3.3800000000000097,0.004704554674000105,33.728305779997754
1005,2022-09-16,6.2000000000000455,0.010000000000005116,-0.008159900600000158,-119.18980237999858
1006,2022-09-20,-12.400000000000091,-0.6599999999999966,-0.0027742379899999836,-57.19724367999879
1007,2022-09-21,4.600000000000136,-1.5100000000000051,-0.00583118497800017,6.135026599999037
1008,2022-09-22,5.399999999999864,0.5499999999999972,-0.010249599707999879,-178.1413482400003
1009,2022-09-23,-25.5,-4.75,-0.002153104500000058,-152.8353800800005
1010,2022-09-26,-22.199999999999818,-2.030000000000001,-0.042817145446000016,-325.08384274999935
1011,2022-09-27,2.7999999999999545,1.7900000000000063,-0.013976798170000082,-56.406478490000154
1012,2022-09-28,33.799999999999955,3.6500000000000057,0.0036456058480001108,-9.326909499999601
1013,2022-09-29,-1.400000000000091,-0.9200000000000017,0.01430288731400009,-58.16922006000095
1014,2022-09-30,3.400000000000091,-1.740000000000009,0.02667218707099983,243.1087926400005
1015,2022-10-03,30.0,4.140000000000001,0.0007053915660002463,208.79119149000053
1016,2022-10-05,18.799999999999955,4.13000000000001,0.033291542138999874,385.666583350001
1017,2022-10-06,0.10000000000013642,0.6899999999999977,-0.013053859945999946,14.864534279999134
1018,2022-10-10,-45.700000000000045,2.6799999999999926,-0.027012597343999856,-603.4659641300004
1019,2022-10-11,10.799999999999955,-1.7800000000000011,-0.0011851224100001279,463.37291131000075
1020,2022-10-13,-13.099999999999909,-0.23999999999999488,0.004133734384999865,-561.6205228199997
1021,2022-10-14,0.0,-3.5,0.02214588687800023,145.506036769998
1022,2022-10-17,-8.900000000000091,-0.15000000000000568,-0.008915719713000092,28.121013190000667
1023,2022-10-18,-8.5,-2.6400000000000006,0.012565410214000039,94.71134896000058
1024,2022-10-19,-21.299999999999955,2.730000000000004,-0.0029350886940000542,-20.030443340000602
1025,2022-10-20,2.599999999999909,0.4300000000000068,-0.011825761090999976,-71.09196079000048
1026,2022-10-21,19.5,-0.8400000000000034,0.0010301740129998738,36.230195670001194
1027,2022-10-24,-2.2000000000000455,-0.5600000000000023,0.0090490852480003,136.0995807299987
1028,2022-10-25,3.900000000000091,0.7399999999999949,-0.00014580070700009884,-26.49338779000027
1029,2022-10-26,11.200000000000045,2.5900000000000034,0.014610741774999658,157.17594616000042
1030,2022-10-27,-0.40000000000009095,0.3500000000000085,0.016335369710000158,144.6580424299991
1031,2022-10-28,-20.5,-0.35999999999999943,-0.006179005127999959,-81.13150942999891
1032,2022-10-31,0.0,-1.3700000000000045,0.005899148600000181,75.41820267000003
1033,2022-11-01,-11.899999999999864,-0.3200000000000074,-0.01502707784800017,364.4339712000001
1034,2022-11-02,14.599999999999909,2.3599999999999994,0.0018544029340001877,210.91344245000073
1035,2022-11-03,-13.299999999999955,0.7800000000000011,-0.009957019902000264,-655.9122168799995
1036,2022-11-04,48.0,3.260000000000005,-0.022044537258999908,364.34213676999843
1037,2022-11-07,-5.2000000000000455,-0.8199999999999932,0.02121693478300002,-355.69251425999937
1038,2022-11-08,35.5,-2.8800000000000097,0.013486685992999847,444.3314738199988
1039,2022-11-10,37.700000000000045,-2.4399999999999977,-0.014492124728999967,-771.9581807699988
1040,2022-11-11,20.5,2.489999999999995,0.03391261613800012,731.6691888399992
1041,2022-11-14,0.0,-3.089999999999989,0.011279369812999818,154.94927369000106
1042,2022-11-15,0.5,1.0499999999999972,-0.006847307935999858,-52.92373021000094
1043,2022-11-16,1.099999999999909,-1.3299999999999983,0.01073272692799998,72.60281236000083
1044,2022-11-17,-12.799999999999955,-3.950000000000003,0.004887187671000159,20.056247680000524
1045,2022-11-18,6.0,-1.5600000000000023,-0.0044661573940001364,5.74408276000031
1046,2022-11-21,-14.400000000000091,-0.3499999999999943,0.0017774863240000993,9.059350649999033
1047,2022-11-22,0.20000000000004547,1.2199999999999989,-0.005584624492000145,46.524184949999835
1048,2022-11-23,5.600000000000136,-3.010000000000005,0.006625897274000092,64.66093627999908
1049,2022-11-25,8.399999999999864,-1.6599999999999966,0.023027866206999814,189.34332313000232
1050,2022-11-28,-13.5,0.9599999999999937,-0.004173328272999877,-59.19598634999966
1051,2022-11-29,8.400000000000091,0.960000000000008,-0.011926369728000097,-25.15946346000237
1052,2022-11-30,-3.7999999999999545,2.3499999999999943,-0.0009708003939998822,62.846964300000764
1053,2022-12-01,55.299999999999955,0.6700000000000017,0.012594342109999879,73.17301770000086
1054,2022-12-05,-33.90000000000009,-4.289999999999992,0.020710823944000145,-225.57079850000082
1055,2022-12-07,16.700000000000045,-4.920000000000002,-0.015274625904000194,-147.28868364000118
1056,2022-12-08,3.5,-0.5500000000000114,0.00734797387600028,412.65655574000266
1057,2022-12-09,9.200000000000045,-0.4399999999999977,0.0030614852699999417,-16.379922570002236
1058,2022-12-12,-18.40000000000009,2.1500000000000057,0.0028254256020001645,-30.77260847999787
1059,2022-12-13,33.200000000000045,2.219999999999999,0.0004950245519996788,93.44190021000031
1060,2022-12-14,-6.7999999999999545,1.8900000000000006,0.009096227216000008,55.78956661999837
1061,2022-12-15,-30.90000000000009,-1.1700000000000017,0.006077199144000289,-39.58599107000009
1062,2022-12-16,12.400000000000091,-1.8199999999999932,-0.023621032131000197,-285.62680215
1063,2022-12-19,-2.5,0.8999999999999915,-0.0037780265409999014,14.298669210000298
1064,2022-12-20,27.700000000000045,0.9000000000000057,0.0005072502879999163,6.206001090000427
1065,2022-12-21,-1.5,2.200000000000003,0.004073665765000012,180.86058329999832
1066,2022-12-22,-28.600000000000136,-0.8000000000000114,-0.011222267413000031,-117.67007255999852
1067,2022-12-23,8.900000000000091,2.0700000000000074,-0.003957491141999947,-23.50397128000077
1068,2022-12-28,11.599999999999909,-0.6000000000000085,-0.0010530855450001653,19.67356434999965
1069,2022-12-29,10.200000000000045,-0.5599999999999881,-0.0011819311009997335,19.542406290000145
1070,2022-12-30,0.20000000000004547,1.8599999999999994,0.004362506851999681,-52.59657513999991
